combat_type,defense_leader,season_id,counter_leader,counter_units,defense_units,seen,win_percent,avg_banners,raw_text,source_url,skipped_duplicate_team_count
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR']",709,94.0,66.7,Seen 709 Win % 94% Avg 66.7,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'EMPERORSSHUTTLE', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",84,94.0,64.27,Seen 84 Win % 94% Avg 64.27,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR']",60,93.0,64.02,Seen 60 Win % 93% Avg 64.02,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'JEDISTARFIGHTERCONSULAR', 'SITHINFILTRATOR']",108,90.0,63.03,Seen 108 Win % 90% Avg 63.03,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",80,90.0,62.12,Seen 80 Win % 90% Avg 62.12,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHSUPREMACYCLASS']",82,89.0,59.12,Seen 82 Win % 89% Avg 59.12,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'EMPERORSSHUTTLE', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",59,88.0,58.83,Seen 59 Win % 88% Avg 58.83,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",116,84.0,59.91,Seen 116 Win % 84% Avg 59.91,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",393,83.0,56.47,Seen 393 Win % 83% Avg 56.47,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHSUPREMACYCLASS']",67,83.0,54.03,Seen 67 Win % 83% Avg 54.03,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEREAPER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS', 'TIEDAGGER']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",65,83.0,53.63,Seen 65 Win % 83% Avg 53.63,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SCYTHE', 'SITHINFILTRATOR', 'TIEBOMBERIMPERIAL', 'TIEDEFENDER']",69,82.0,58.28,Seen 69 Win % 82% Avg 58.28,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",68,82.0,55.53,Seen 68 Win % 82% Avg 55.53,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",214,80.0,53.07,Seen 214 Win % 80% Avg 53.07,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR']",753,80.0,56.51,Seen 753 Win % 80% Avg 56.51,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'IG2000', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",113,79.0,52.81,Seen 113 Win % 79% Avg 52.81,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SITHSUPREMACYCLASS', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",327,72.0,47.39,Seen 327 Win % 72% Avg 47.39,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'EMPERORSSHUTTLE', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR']",66,68.0,47.47,Seen 66 Win % 68% Avg 47.47,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",113,63.0,44.96,Seen 113 Win % 63% Avg 44.96,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SCYTHE', 'SITHINFILTRATOR', 'TIEBOMBERIMPERIAL', 'TIEDEFENDER']",96,63.0,44.41,Seen 96 Win % 63% Avg 44.41,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']",146,58.0,41.77,Seen 146 Win % 58% Avg 41.77,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALLEVIATHAN,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SLAVE1']","['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR']",87,55.0,39.51,Seen 87 Win % 55% Avg 39.51,https://swgoh.gg/gac/ship-counters/CAPITALLEVIATHAN/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'PUNISHINGONE', 'RAZORCREST', 'IG2000', 'SLAVE1', 'XANADUBLOOD']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",279,100.0,70.67,Seen 279 Win % 100% Avg 70.67,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",180,100.0,73.02,Seen 180 Win % 100% Avg 73.02,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHSUPREMACYCLASS']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",166,100.0,71.85,Seen 166 Win % 100% Avg 71.85,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'PUNISHINGONE', 'RAZORCREST', 'SLAVE1', 'XANADUBLOOD']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",154,100.0,71.79,Seen 154 Win % 100% Avg 71.79,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMALEVOLENCE,"['CAPITALMALEVOLENCE', 'GEONOSIANSTARFIGHTER1', 'HYENABOMBER', 'VULTUREDROID', 'EBONHAWK', 'GEONOSIANSTARFIGHTER2', 'GEONOSIANSTARFIGHTER3']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",136,100.0,68.65,Seen 136 Win % 100% Avg 68.65,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",131,100.0,70.0,Seen 131 Win % 100% Avg 70,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",108,100.0,74.49,Seen 108 Win % 100% Avg 74.49,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'SLAVE1']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",106,100.0,71.56,Seen 106 Win % 100% Avg 71.56,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHINFILTRATOR', 'SITHSUPREMACYCLASS']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",100,100.0,69.76,Seen 100 Win % 100% Avg 69.76,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",85,100.0,74.54,Seen 85 Win % 100% Avg 74.54,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMALEVOLENCE,"['CAPITALMALEVOLENCE', 'GEONOSIANSTARFIGHTER1', 'HYENABOMBER', 'VULTUREDROID', 'GEONOSIANSTARFIGHTER2', 'GEONOSIANSTARFIGHTER3']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",79,100.0,69.38,Seen 79 Win % 100% Avg 69.38,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'GHOST', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",73,100.0,72.88,Seen 73 Win % 100% Avg 72.88,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'ROGUEONESHIP', 'UWINGROGUEONE']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",63,100.0,73.43,Seen 63 Win % 100% Avg 73.43,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",61,100.0,73.02,Seen 61 Win % 100% Avg 73.02,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'PHANTOM2', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",60,100.0,74.27,Seen 60 Win % 100% Avg 74.27,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",54,100.0,75.93,Seen 54 Win % 100% Avg 75.93,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'RAZORCREST', 'XANADUBLOOD', 'IG2000', 'PUNISHINGONE', 'SLAVE1']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",46,100.0,70.72,Seen 46 Win % 100% Avg 70.72,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
